Estate,Chinese Name,Median Monthly Domestic Household Mortgage Payment and Loan Repayment,Median Mortgage Payment and Loan Repayment to Income Ratio,Population,Median Floor Area of Accommodation,Median Rent to Income Ratio,Median Monthly Domestic Household Rent,Median Monthly Income from Main Employment (Excluding Foreign Domestic Helpers),Median Age,Median Monthly Domestic Household Income,Median Monthly Household Income of Economically Active Households,Average Domestic Household Size,latitude,longitude
Bayview Garden,灣景花園,12500,20.2,3947,65,32,19500,30000,45.5,58490,66000,3.5,22.3697741,114.0993613
Bedford Gardens,百福花園,13000,18.9,3960,51,29,15000,20000,45.4,45700,52950,3,22.289229,114.204418
Bel0Air,貝沙灣,36000,24,9130,113,32.8,53000,70000,37.4,120000,136000,3.7,22.2541722,114.1328109
Belair Gardens,富豪花園,12000,22.1,6264,62,34.6,17500,25000,41.9,53000,60210,3.5,22.385641,114.1998547
Belair Monte,綠悠軒,8600,20.5,4683,57,32.7,9500,20000,41.8,33000,40000,3,22.5015786,114.1460331
Bellagio,碧堤半島,12000,19,10127,70,25.7,14800,28040,40.8,54120,59000,3.1,22.367391,114.061397
Belvedere Garden,麗城花園,10000,18.5,18745,62,27,14500,20000,43.1,42000,47500,3.2,22.3717381,114.1012016
Braemar Hill Mansion,賽西湖大廈,36000,29.3,3817,104,36.6,50000,50000,40.9,99890,120000,3.9,22.2857549,114.2019146
Caribbean Coast,映灣園,10830,22.1,12515,67,29.9,15300,31250,38.8,45000,52000,2.7,22.2922883,113.948814
Castello,帝堡城,15500,16.3,6333,78,17.2,22500,38750,41.2,74160,75000,3.8,22.383912,114.215991
Celestial Heights,半山壹號,55000,35.6,3469,114,32.6,41800,43000,36.5,97890,102250,4.1,22.3194779,114.186131
Central Park,帝柏海灣,18000,17.3,4410,63,23.3,22800,45000,39.9,71900,75060,3.4,22.3178507,114.1620857
Central Park Towers,柏慧豪園,8480,20.3,4258,46,30,10000,22000,39.5,30000,35500,2.4,22.45926,114.001031
Central Park Towers II,柏慧豪廷,7800,20,2937,47,37.9,10500,18000,37.9,33290,35210,2.8,22.45926,114.001031
Chelsea Court,爵悅庭,10500,18.5,4273,43,29.6,13500,25000,36.4,46000,50000,2.8,22.3667885,114.1164626
Chelsea Heights,卓爾居,11000,19.8,4702,49,22.1,11500,25000,40.6,45450,45500,3.1,22.4007501,113.9744438
Chi Fu Fa Yuen,置富花園,12000,19.1,10631,55,29.7,15500,23000,44.5,40250,50000,2.8,22.258493,114.138455
City Garden,城市花園,17800,18.2,8088,75,33.8,26500,26000,41.5,58780,69000,3.7,22.290278,114.194132
City One Shatin,沙田第一城,9300,17.8,25524,30,26.8,10800,23750,42.6,37500,45000,2.6,22.3868235,114.2040794
Classical Gardens,新峰花園,12000,17.7,4366,69,24.5,17000,30000,41.9,54790,58000,3.3,22.441874,114.160915
Coastal Skyline,藍天海岸,13000,21.1,7776,60,32.6,15500,30000,38.4,50900,54160,2.7,22.2917622,113.9454684
Cosmopolitan Estate,大同新邨,7000,27.5,6138,30,26.8,7800,13500,52,20000,24000,2.3,22.3214861,114.1611079
Dawning Views,牽晴間,8000,20.1,6247,40,25.1,9600,24000,39.2,43500,45000,2.6,22.486982,114.1437626
Discovery Bay,愉景灣,18000,22.2,19502,70,33.4,21000,45000,42.3,60000,66210,2.6,22.2921406,114.0101467
Discovery Park,愉景新城,10200,16,8893,46,27,13000,26250,42.3,47000,51500,2.8,22.3764012,114.111548
East Point City,東港城,12000,17.8,7054,58,29.7,16000,30000,41.6,55580,59160,3.4,22.3163194,114.2653773
Fairview Park,錦綉花園,15000,19.2,14474,85,26.3,20000,28750,45.6,54000,65000,3.3,22.4780591,114.0443408
Fanling Centre,粉嶺中心,7500,16.6,5327,44,28.5,9500,20000,44.9,31250,35250,2.8,22.4910234,114.1409181
Fanling Town Center,粉嶺名都,5700,17.1,2797,37,25.7,9000,20000,37.6,27790,30000,2.5,22.4922565,114.1397086
Festival City,名城,19400,24.8,13453,69,32.5,21500,39000,36.3,65000,70300,3.5,22.3702784,114.1757044
Flora Plaza,花都廣場,8400,19.2,6861,36,31.5,8900,20000,38.7,31880,34500,2.8,22.4854804,114.141195
Fortress Garden,富澤花園,17000,15.3,3528,61,31.8,21500,30000,43.7,53860,68650,3,22.287307,114.194248
Galaxia,星河明居,13570,18.8,5064,55,22.3,18000,30000,40.2,65000,66660,3.1,22.3411725,114.2020788
Garden Rivera,河畔花園,5500,17.6,2514,25,27.9,9300,19500,37.8,27000,30500,1.8,22.381189,114.195249
Golden Lion Garden Phase 1,金獅花園１期,6000,15.6,2471,27,31.6,9500,20000,44.7,30000,32000,2.3,22.3694749,114.1841376
Golden Lion Garden Phase 2,金獅花園２期,7350,20.9,3318,30,29.3,10000,19000,38.7,30170,33000,2.4,22.3678068,114.1812408
Goodview Garden,豐景園,6000,16.2,3112,32,30,8000,18000,39.7,30000,30000,2.6,22.3833713,113.9729815
Grand Del Sol,朗晴居,9000,14.1,3685,69,20,12500,24700,39,50850,60000,3.4,22.440443,114.0329916
Grand Horizon,海欣花園,8500,15.7,4041,46,31,14500,27000,35.8,47250,50000,3,22.3518145,114.1094833
Grand Promenade,嘉亨灣,12150,18.6,4573,47,37.5,19000,35000,36.9,55000,59210,2.6,22.2850284,114.2245417
Grand Waterfront,翔龍灣,12620,22.1,5078,40,31.8,17000,25000,37.2,49000,52000,3,22.3191879,114.1934938
Greenfield Garden,翠怡花園,7400,17.7,6677,34,27.1,11000,20000,38.4,37700,40000,2.3,22.352316,114.108436
Hanford Garden,恒福花園,8000,21,4576,54,12.2,8300,19730,40.3,41300,46410,3.2,22.382672,113.977359
Harbour Green,君滙港,16290,21.4,3592,45,28.3,21500,50000,37.5,65000,70000,2.6,22.3220363,114.1593459
Harbour Place,海濱南岸,14000,17.8,7701,55,33.1,19500,33750,35.1,62970,67500,3.3,22.3032182,114.1863503
Healthy Gardens,健威花園,10050,17,2783,42,38.8,14290,19800,43.6,30000,40000,2.7,22.291667,114.203934
Heng Fa Chuen,杏花邨,14300,20,18445,55,24,16500,30000,43,52110,60670,3.1,22.2780222,114.2404905
Hong Kong Garden,豪景花園,10200,20.9,7942,66,32.1,10800,22000,42.6,39000,45000,3,22.3621089,114.0424972
Hong Kong Gold Coast,香港黃金海岸,9000,14,3780,56,27.8,14000,33750,42.5,43000,50000,2.6,22.3719709,113.9908184
Hong Lok Yuen,康樂園,34850,16.5,5090,151,45.5,38000,40000,42.6,115000,121160,4.6,22.4606817,114.1543395
Island Harbourview,維港灣,17000,18.9,6549,64,22.7,20000,45000,42.6,83000,90000,2.9,22.3188591,114.1572652
Island Resort,藍灣半島,15500,19.4,9319,56,25.3,18000,30800,41,64000,69250,3.2,22.2662459,114.2508717
Jubilant Place,欣榮花園,13390,17.2,3180,71,19.7,16200,31250,44.5,63000,65660,3.7,22.321777,114.189322
Jubilee Garden,銀禧花園,10200,18.2,5950,47,32.6,14800,26250,41.7,44350,47000,2.9,22.3964246,114.199679
Kingswood Villas,嘉湖山莊,7000,17.6,39964,51,33.7,9110,20000,44.4,28750,37800,2.8,22.4579826,113.9991517
Kornhill,康怡花園,15000,19.8,18737,55,26.7,17000,30000,42.6,58320,65850,3,22.28406,114.216151
La Cite Noble,新寶城,10000,18.3,6207,41,25.8,14500,27000,41.1,48000,52130,3,22.3142723,114.2661729
Laguna City,麗港城,12340,18.1,25281,64,24.1,15800,32000,39.7,60300,65210,3.3,22.30606,114.2279046
Laguna Verde,海逸豪園,15500,20.2,13537,73,36.7,19500,31250,38.9,60000,64800,3.2,22.307797,114.1926098
Lake Silver,銀湖‧天峰,15250,21.1,6347,63,27.8,19500,31000,39.2,55000,65610,3.2,22.4285795,114.2446222
Lei King Wan,鯉景灣,13560,21.1,6576,53,26.7,20000,28000,43.4,51000,61210,3,22.2863118,114.2237354
Liberte,昇悅居,12500,20,6031,48,31.8,16500,31250,39.9,54160,57930,2.6,22.3347078,114.1488929
Lido Garden,麗都花園,8500,15.4,3871,57,30,11500,21250,43.1,46500,50250,3,22.366227,114.058911
Lohas Park,日出康城,15500,22.9,25319,66,28,16000,26250,38.7,57210,60000,3.3,22.2944817,114.2702546
Lucky Plaza,好運中心,10000,21.3,3518,40,31.3,12000,21250,42.6,30340,43000,2.7,22.3826912,114.19123
Luk Yeung Sun Chuen,綠楊新邨,8300,17,10742,44,18,11800,20000,43.6,36440,41400,2.9,22.3723225,114.1218025
Manhattan Hill,曼克頓山,18000,19.3,3128,63,31.7,21000,45000,37.4,64650,66250,2.9,22.3345579,114.1424448
Mayfair Gardens,美景花園,7000,20,4638,40,25.1,9300,18100,38.2,35000,37000,2.6,22.3440515,114.1071605
Mei Foo Sun Chuen,美孚新邨,14000,17.8,37303,62,30.9,17390,26250,42.7,46740,55750,3.1,22.3366356,114.1402195
Metro City,新都城,11000,18.7,18714,49,30.5,14500,25000,41,44000,50000,3,22.3225404,114.2570671
Metro Harbour View,港灣豪庭,9500,17,8954,35,27.3,14000,25500,39,41000,46990,2.7,22.3245493,114.1604704
Metro Town,都會駅,14330,16.9,11678,60,25.6,18600,34000,38.1,61110,71710,3.3,22.3049429,114.2518906
Metropole Building,新都城大廈,10000,23.7,3312,48,45.2,6100,12000,41.1,17500,24250,3,22.2905983,114.1993903
Miami Beach Towers,邁亞美海灣,9000,19.8,3215,44,20.7,9000,25000,37.5,38000,43040,2.7,22.372889,113.969608
Monte Vista,翠擁華庭,14500,20,5598,71,23.3,15000,31250,41.4,58840,61000,3.6,22.4268685,114.243322
Mount Parker Lodge,康景花園,14000,23.6,3098,79,27.2,20000,24000,44.6,50840,59150,3.3,22.28159,114.2130347
Mountain Shore,曉峯灣畔,11500,17.9,3263,47,25.1,14000,27900,39.8,54860,56660,3,22.4106448,114.2225177
Nan Fung Plaza,南豐廣場,11000,20.1,4973,56,21.1,13500,23750,42.4,46160,53490,3.3,22.3738014,114.1163447
Nan Fung Sun Chuen,南豐新邨,12000,20.6,7148,36,29.9,14830,22000,42.1,33000,42490,2.7,22.2818221,114.2145548
Nerine Cove,南浪海灣,8600,17.7,3638,50,22.2,10500,26300,39.4,42500,42600,3,22.38222,113.97194
New Jade Garden,新翠花園,8500,17.3,4383,55,33.3,15000,20000,41.5,43000,45800,3.2,22.264079,114.237294
New Kwai Fong Gardens,新葵芳花園,8530,20,3183,38,31.6,12000,21000,40.2,39000,40000,2.5,22.356447,114.128179
Ocean Shores,維景灣畔,12680,17.7,15372,48,23,16500,36250,42.1,60000,65200,2.9,22.3031707,114.2527951
Oceanaire,天宇海,15500,21.3,3999,69,33.6,20000,32000,41.4,64250,69710,3.7,22.4154611,114.223678
On Wo Yuen,安和園,8000,27.4,2858,38,30.2,7000,13000,43.7,18120,23750,2.6,22.3066478,114.1677976
Oscar By The Sea,清水灣半島,11050,16.7,5797,49,28.6,15500,32500,40.9,59630,62500,3.2,22.3104901,114.2836275
Parc Oasis,又一居,17000,18.8,5569,61,23.4,26200,40000,43.5,64000,70000,3.2,22.3336857,114.1748605
Park Avenue,柏景灣,15000,21.1,5077,69,32.8,18500,33750,41.3,63470,67000,3.2,22.316344,114.163671
Park Central,將軍澳中心,10130,18.6,12338,43,30,15500,30000,38.7,50000,55000,2.9,22.3071128,114.2571434
Park Island,珀麗灣,11500,20,12952,51,25.3,14000,30000,41.4,49000,55000,2.7,22.3532151,114.0614369
Parkland Villas,叠茵庭,9000,21.2,4117,36,26.3,9050,22920,37.8,39210,41000,2.6,22.4106042,113.9811225
Pictorial Garden,碧濤花園,16000,20.1,6004,71,38.5,19000,28000,41.5,56270,66700,3.6,22.394372,114.20765
Pierhead Garden,海翠花園,7660,15.8,4221,57,32.2,11000,20000,40.2,36000,40200,3.1,22.3727854,113.9658436
Prosperous Garden,駿發花園,11000,18.5,4820,54,23,5100,16000,45.1,34000,40800,3.2,22.3099781,114.1688408
Provident Centre,和富中心,16000,20.4,5211,81,31,26250,23750,43.3,47040,51290,3.8,22.2919619,114.1954428
Queen's Terrace,帝后華庭,13000,28.1,2466,44,34.6,17500,29000,43.1,40900,52000,2.3,22.287046,114.14769
Rambler Crest,藍澄灣,9500,16,4677,45,25.6,13000,25000,35.8,51200,53000,3.2,22.3429026,114.1102588
Ravana Garden,濱景花園,12000,16,3293,51,24.3,13300,30000,42.6,60000,66460,3.1,22.391411,114.205958
Residence Oasis,蔚藍灣畔,12000,19.5,5870,47,27.5,16000,30000,39.8,52200,61750,3,22.3160036,114.2646188
Rhine Garden,海韻花園,9700,16.7,3413,63,29.9,12800,20100,42.8,44500,47000,3.3,22.368432,114.061637
Riviera Gardens,海濱花園,8500,17.7,17278,52,28.2,11000,20000,43.6,37660,40000,3.2,22.3620725,114.1138363
Royal Ascot,駿景園,21250,18.5,9158,97,23.2,25000,50000,42.1,101000,107990,3.7,22.4004282,114.2022697
Royal Peninsula,半島豪庭,19500,19.4,4680,66,35.1,20000,32000,36.8,51000,60290,3,22.3044306,114.1847977
Sausalito,嵐岸,13000,18.4,3327,45,25.6,17000,30000,36.2,65000,70000,3.5,22.4119056,114.2224908
Sceneway Garden,滙景花園,12800,18.6,12396,57,29.3,17140,30000,40.9,59450,63000,3.3,22.3069226,114.2334772
Sea Crest Villa,浪翠園,10000,16.9,4877,52,27.9,12130,26870,43.4,45000,50000,2.5,22.366153,114.056998
Seaview Crescent,海堤灣畔,10500,20.5,3198,50,28.2,15000,31250,42,41200,45000,2.4,22.2926328,113.9421227
Serenity Park,太湖花園,8500,16.7,5645,41,27.4,10500,21250,41,38000,42500,2.5,22.454121,114.159668
Serenity Place,怡沁園,8500,17.7,4589,54,26.1,12600,23750,38.3,45560,48150,3,22.2879472,114.1388493
Sereno Verde,蝶翠峰,8500,21.4,4957,52,27.6,10500,23000,36.7,39000,40460,3.2,22.4384772,114.0311936
Sha Tin Centre,沙田中心,7900,19.7,2736,32,32.2,12000,21000,41.8,25250,31250,2.2,22.381615,114.190552
Shatin Park,花園城,7300,20,2648,28,36.8,9410,17500,40.9,30000,31300,2.3,22.38136,114.1961757
Sky Tower,傲雲峰,12320,21.8,6293,48,29.2,15000,25000,37.9,49010,51160,3,22.323978,114.189881
Sorrento,擎天半島,25650,25.3,6533,79,28.3,34000,50000,41.1,91410,100000,3.2,22.306462,114.162274
South Horizons,海怡半島,15500,17.6,30886,59,23.7,17000,35000,41.5,65850,74210,3.4,22.243373,114.1476512
Summit Terrace,翠豐臺,7800,14,3536,41,34.5,13000,25000,40.3,44500,46000,2.9,22.376053,114.106112
Sun Tuen Mun Centre,新屯門中心,6200,13.8,9118,47,19.4,8500,19500,42.3,30000,40000,2.8,22.380871,113.96418
Sunshine City,新港城,9000,17.5,11836,39,30.8,12000,25000,41.1,46890,50000,2.8,22.422676,114.232836
Symphony Bay,帝琴灣,23000,20.3,3302,103,33.4,27000,32000,43.8,74500,84210,3.7,22.4303267,114.2511978
Tai Hang Sai Estate,大坑西邨,0,0,2639,28,7.4,1500,16000,49.4,22000,28800,2.5,22.332185,114.1696426
Tai Hing Gardens,大興花園,6500,18.5,9394,43,34.9,8900,18000,41.9,29230,30200,2.7,22.3997922,113.971048
Tai Po Centre,大埔中心,8000,18.5,10610,42,31.6,11000,20000,41.8,33500,39000,2.9,22.451263,114.170081
Taikoo Shing,太古城,17500,17.7,35509,64,28,23000,34000,43.5,59500,75000,3,22.2865471,114.2189883
Tak Bo Garden,得寶花園,8710,16,3900,26,25.6,9700,20870,36.2,31870,36000,2.1,22.326827,114.214514
Telford Gardens,德福花園,10500,16.7,13009,50,14,10000,30000,39.4,50000,51000,2.9,22.322197,114.214643
The Belcher's,寶翠園,29000,24.1,6908,88,31.3,34000,45500,39.2,71660,80100,3.4,22.284228,114.134062
The Grandiose,君傲灣,11500,16.2,3325,44,35.1,15500,30000,38.3,49720,54550,2.3,22.3090272,114.2616214
The Latitude,譽‧港灣,16770,23.1,2936,53,41.9,18500,30000,39.2,44210,48410,2.9,22.3333138,114.1963269
The Long Beach,浪澄灣,17460,19.3,2523,51,31.6,21250,50000,35.5,75000,84000,2.4,22.319798,114.156099
The Merton,泓都,17500,19.5,2221,46,27.1,20000,41000,40.5,65000,76750,2.1,22.2832329,114.126152
The Pacifica,宇晴軒,13000,18.6,6186,43,35,16500,30630,38.9,62250,64750,3.1,22.334746,114.1498105
The Palazzo,御龍山,20000,29,4158,82,21.1,22800,42000,41.4,62500,75000,3.3,22.3955322,114.199056
The Parcville,采葉庭,8700,18.3,3890,43,24.3,10500,25000,40.5,39900,43010,2.6,22.4504397,114.0334159
The Sherwood,豫豐花園,7300,19.8,3397,42,28.3,8900,20000,40.6,32100,34000,2.4,22.4207204,113.9857705
The Trend Plaza,時代廣場,6700,21.1,2963,45,25.3,8800,20000,39.2,33740,34500,2.5,22.2781357,114.1821587
The Waterfront,漾日居,21250,25.9,4216,88,37,37000,50000,41,87750,100000,3.5,22.3043214,114.1632224
Tierra Verde,盈翠半島,15000,15.3,10488,62,26.3,18500,40000,40.2,70700,81710,3.3,22.3586612,114.107512
Tseung Kwan O Plaza,將軍澳廣場,10500,15.5,8627,42,27,15500,30000,37.1,52510,56830,3.1,22.3088929,114.2624969
Tsing Yi Garden,青怡花園,7200,15.5,3662,51,32.8,11500,20000,42.5,35000,45000,2.7,22.3528015,114.105262
Tsuen King Garden,荃景花園,6990,17.5,7734,40,27,11000,19000,42.6,32510,38000,2.7,22.378531,114.1096989
Tsuen Tak Gardens,荃德花園,7000,22.8,2661,28,41.9,9030,15000,40.4,27000,31120,2.3,22.376586,114.106684
Tsuen Wan Centre,荃灣中心,7500,22,10742,35,32.2,8900,16900,39.6,25900,30000,2.5,22.378649,114.107258
Tuen Mun Town Plaza,屯門市廣場,6880,20,4427,34,27.9,8500,20000,39.6,31000,35000,2.5,22.3930855,113.9764459
Tung Chung Crescent,東堤灣畔,12000,16.5,4980,56,27.3,15000,30000,43.7,42000,53000,2.6,22.2880911,113.9398923
Uptown Plaza,新達廣場,10000,20.6,3125,45,42.5,13600,22000,47.1,39630,42150,2.8,22.444002,114.168709
Villa Athena,雅典居,18000,20,3614,81,25.9,22500,36250,42.4,72900,77360,3.7,22.4264606,114.2359968
Villa Esplanada,灝景灣,12000,17.9,9124,63,28.9,18000,36250,41.2,67050,73090,3.2,22.3618472,114.1064042
Vision City,萬景峯,14500,20.8,4472,62,33.2,18000,26000,40.6,55000,60650,3.2,22.3706748,114.1141282
Vista Paradiso,聽濤雅苑,16500,18.9,6623,70,22.9,18500,31250,44.1,69710,74850,3.4,22.4193569,114.2247468
Waldorf Garden,華都花園,6700,17.5,2930,39,36,9000,16460,44.1,27720,33500,2.9,22.3918997,113.9782009
Well On Garden,慧安園,7500,21.3,2974,33,34.1,12000,20000,38.5,36650,39900,2.5,22.3245205,114.2540279
Whampoa Estate,黃埔新邨,9710,24,6957,37,29.2,12000,18000,41.9,29000,32800,2.7,22.3069686,114.1876027
Whampoa Gardens,黃埔花園,13000,19.4,30198,63,29.4,17000,25000,41.8,48000,55000,3.1,22.3037908,114.1892659
Wonderland Villas,華景山莊,15000,19.4,4811,68,28,16500,35000,41.2,67900,70000,3.2,22.353657,114.13542
Wyler Gardens,偉恒昌新村,7800,17.2,7040,38,30.6,10500,15500,43.8,26500,32710,2.7,22.3182216,114.1924615
Yoho Midtown,Yoho Midtown,13000,16.5,5173,49,29.1,13600,30000,37.5,45000,50000,2.9,22.4442413,114.0359733
Yoho Town,新時代廣場,8000,16.5,4969,40,35.6,11000,25000,39.5,34250,40000,2.4,22.289464,114.1948104
Tai On Building,太安樓,7600,22.5,5255,33,34.8,5000,12000,41.5,16570,23840,2.3,22.2828742,114.2220997
Century Gateway,瓏門,13000,20,4860,45,30.8,13500,29500,37.8,45000,50750,2.7,22.3949348,113.9738973
City Point,環宇海灣,17500,28.2,4971,66,23.3,20000,28000,37.4,57000,60000,3,22.3644169,114.1145753
Double Cove,迎海,16000,24.4,5699,50,30,17800,34000,37.1,58750,64160,2.8,22.4317226,114.2423933
Lions Rise,現崇山,21250,23.1,3139,65,24.1,19500,47000,35.6,82000,84250,3.3,22.3406647,114.197097
Mont Vert,嵐山,17950,25.7,4135,80,47.7,14800,30000,37.4,54990,58310,3.3,22.464143,114.180055
Park Signature,溱柏,13500,25.8,3979,51,28.4,11500,23750,37,44000,45000,2.6,22.4364083,114.0250494
Providence Bay,天賦海灣,25000,27,3329,112,25.5,19500,35000,38.8,68650,76250,3.8,22.4328004,114.2026412
The Beaumount,峻瀅,13450,19.7,4779,49,28,14500,25000,36.1,51250,53500,2.8,22.2969461,114.274011
The Reach,尚悅,13000,29,5716,40,30.4,10500,23750,37.3,36650,40000,2.3,22.4383278,114.0322384
The Wings,天晉,16500,21.3,5016,66,34.2,26250,40000,37.7,63000,77000,3,22.3055989,114.2594818